user_id,country,age,gender,subscription_type,avg_listening_hours_per_week,total_songs_played,skip_rate,satisfaction_score,churned,monthly_fee,join_date,join_date_UK
U1357,USA,32,Other,Premium,10,500,30%,1,0,9.99,24/12/2022,24/12/2022
U1251,United Kingdom,14,,Premium,4.6,480,10%,1,1,7.99,22/03/2022,22/03/2022
U1567,India,27,Female,Premium,1.3,480,20%,1,0,9.99,15/12/2022,15/12/2022
U1078,United Kingdom,33,Other,Premium,14.4,487,15%,1,0,9.99,28/07/2023,28/07/2023
U1372,United Kingdom,15,Other,Premium,14.9,484,20%,1,0,12.99,30/10/2023,30/10/2023
U1470,Nigeria,39,Other,Premium,5.4,473,30%,1,0,7.99,01/02/2024,02/01/2024
U1412,USA,41,Male,Premium,7.5,494,20%,1,0,7.99,10/24/2022,24/10/2022
U1240,South Africa,47,,Premium,3.9,483,25%,1,0,12.99,13/10/2022,13/10/2022
U1130,South Africa,13,Female,Premium,11.4,492,25%,1,0,12.99,06/13/2024,13/06/2024
U1536,United Kingdom,56,Female,Premium,5.6,516,5%,1,1,9.99,06/22/2023,22/06/2023
U1315,India,18,Male,Premium,8.4,479,10%,1,0,9.99,15/12/2023,15/12/2023
U1581,South Africa,50,Male,Student,16.4,483,5%,1,1,9.99,06/01/2023,01/06/2023
U1123,Ghana,20,Female,Student,16.5,491,20%,1,0,,04/19/2023,19/04/2023
U1334,Kenya,32,Male,Student,6.4,488,15%,1,1,9.99,15/12/2023,15/12/2023
U1631,India,41,Female,Student,2.6,542,30%,1,1,,05/05/2022,05/05/2022
U1159,Kenya,50,Male,Student,8.3,518,10%,1,1,,01/31/2023,31/01/2023
U1329,United Kingdom,48,Male,Student,9.7,530,10%,1,0,,15/05/2023,15/05/2023
U1300,United Kingdom,31,Male,Student,11.2,532,10%,1,0,,11/29/2023,29/11/2023
U1473,Ghana,50,Female,Student,8.5,526,10%,1,1,,16/10/2022,16/10/2022
U1214,United Kingdom,13,Female,Student,12.9,509,10%,1,1,12.99,17/01/2022,17/01/2022
U1325,Ghana,63,,Student,19.1,477,10%,1,0,9.99,07/29/2023,29/07/2023
U1070,South Africa,17,Female,Student,4.8,501,25%,1,1,12.99,01/08/2024,08/01/2024
U1488,Nepal,59,Other,Student,11.7,495,10%,1,0,5,23/03/2023,23/03/2023
U1618,India,19,Male,Student,10,472,10%,1,0,7.99,09/24/2022,24/09/2022
U1368,USA,23,,Student,13.8,519,30%,1,0,,05/06/2023,06/05/2023
U1673,USA,20,Female,Student,15.2,517,10%,1,0,5,05/21/2024,21/05/2024
U1213,United Kingdom,18,,Student,0.5,509,5%,1,0,,23/04/2023,23/04/2023
U1133,USA,42,Other,Student,14.4,491,5%,1,0,9.99,05/08/2023,08/05/2023
U1015,South Africa,30,,Student,4.3,500,10%,1,0,9.99,20/05/2023,20/05/2023
U1522,United Kingdom,38,,Student,12.3,500,10%,1,0,7.99,11/24/2023,24/11/2023
U1073,Nepal,30,,Student,14.9,494,25%,1,0,12.99,24/10/2023,24/10/2023
U1326,India,43,Male,Student,9.6,531,30%,1,0,7.99,06/04/2023,04/06/2023
U1491,USA,36,Female,Student,13.2,479,30%,1,0,7.99,23/06/2023,23/06/2023
U1697,South Africa,60,Female,Student,6.3,510,25%,1,1,,06/22/2023,22/06/2023
U1068,India,62,Male,Family,12.5,486,15%,2,0,5,11/19/2023,19/11/2023
U1137,United Kingdom,59,,Family,7.5,538,10%,2,1,7.99,04/21/2024,21/04/2024
U1553,United Kingdom,34,Other,Family,6.9,467,5%,2,0,5,06/28/2022,28/06/2022
,Nigeria,37,Female,Family,0.2,503,10%,2,1,12.99,17/08/2022,17/08/2022
U1118,Kenya,52,Male,Family,8.9,475,10%,2,0,9.99,04/02/2022,02/04/2022
U1635,Nigeria,31,Male,Family,4.1,450,30%,2,0,,08/16/2023,16/08/2023
U1687,South Africa,44,,Family,9,514,15%,2,1,9.99,10/11/2023,11/10/2023
U1446,USA,45,Male,Family,11.4,499,5%,2,0,9.99,05/11/2023,11/05/2023
U1054,United Kingdom,60,Male,Family,5.2,491,10%,2,0,5,30/12/2023,30/12/2023
U1277,Ghana,38,,Family,9.2,477,30%,2,0,9.99,07/09/2023,09/07/2023
U1495,Nepal,20,Female,Family,6.6,496,10%,2,0,9.99,01/01/2024,01/01/2024
U1148,Ghana,46,Other,Family,5.7,477,10%,2,1,7.99,28/04/2023,28/04/2023
U1025,India,35,Female,Family,13,532,10%,2,1,9.99,16/11/2023,16/11/2023
U1562,Nigeria,48,Male,Family,12.6,498,30%,2,1,,24/05/2024,24/05/2024
U1220,Brazil,46,Male,Family,15.8,494,30%,2,0,9.99,27/03/2024,27/03/2024
U1391,Nepal,23,Male,Family,9.8,496,25%,2,1,7.99,07/04/2022,04/07/2022
U1212,Kenya,33,Male,Family,5.9,492,10%,2,1,12.99,06/30/2024,30/06/2024
U1264,United Kingdom,30,Male,Family,0.5,511,5%,2,0,9.99,05/10/2022,10/05/2022
U1142,United Kingdom,26,,Family,7.1,505,20%,2,1,7.99,02/10/2022,10/02/2022
U1013,India,31,Male,Family,2,554,20%,2,0,5,20/06/2023,20/06/2023
U1376,United Kingdom,22,Male,Family,8.7,533,10%,2,1,12.99,05/02/2022,02/05/2022
U1671,USA,36,Male,Family,12,481,10%,2,0,7.99,07/16/2022,16/07/2022
U1684,Nigeria,44,Female,Family,12.1,464,10%,2,0,,10/03/2022,03/10/2022
U1108,Brazil,26,Male,Family,17.1,485,10%,2,0,9.99,13/03/2022,13/03/2022
U1401,Ghana,62,Male,Family,13,475,15%,2,0,9.99,27/08/2024,27/08/2024
U1245,India,26,Male,Family,9.3,496,30%,2,1,,11/02/2022,02/11/2022
U1038,United Kingdom,48,Male,Free,6.7,485,15%,2,0,0,02/21/2023,21/02/2023
U1444,South Africa,37,Female,Free,3.9,500,20%,2,1,0,28/03/2023,28/03/2023
U1511,Nigeria,39,,Free,10.7,531,25%,2,1,0,19/12/2023,19/12/2023
U1062,USA,17,Male,Free,11.5,512,30%,2,1,0,01/31/2024,31/01/2024
U1417,India,26,Male,Free,7.9,495,20%,2,0,0,15/01/2022,15/01/2022
U1429,Ghana,54,,Free,6,480,20%,2,0,0,08/01/2024,01/08/2024
U1016,United Kingdom,59,Female,Free,14.2,514,20%,2,0,0,02/23/2023,23/02/2023
U1128,Kenya,62,Female,Free,7.7,511,20%,2,0,0,10/06/2022,06/10/2022
U1045,United Kingdom,53,Other,Free,10.3,536,20%,2,1,0,08/02/2023,02/08/2023
U1014,South Africa,32,Male,Free,20.8,487,25%,2,0,0,30/06/2024,30/06/2024
U1084,South Africa,25,Male,Free,14.3,492,30%,2,1,0,24/04/2023,24/04/2023
U1596,Ghana,18,,Free,17.9,524,10%,2,0,0,31/01/2022,31/01/2022
U1394,Brazil,50,Male,Free,4.1,541,10%,2,0,0,02/12/2024,12/02/2024
U1386,Nigeria,13,Male,Free,11,510,20%,2,0,0,01/22/2024,22/01/2024
U1090,United Kingdom,33,Female,Free,0.2,499,20%,2,0,0,06/24/2023,24/06/2023
U1625,India,31,Female,Free,8.2,514,5%,2,0,0,16/03/2024,16/03/2024
U1149,Nigeria,50,Male,Free,11.8,527,5%,2,0,0,06/29/2024,29/06/2024
U1696,Ghana,43,Female,Free,8,471,25%,2,0,0,09/09/2023,09/09/2023
U1287,India,53,Male,Premium,5.5,500,10%,2,1,7.99,27/03/2022,27/03/2022
U1505,India,63,Female,Premium,13.9,493,20%,2,0,7.99,04/18/2023,18/04/2023
U1193,South Africa,16,Female,Premium,12.4,523,25%,2,0,9.99,04/29/2022,29/04/2022
U1035,Nigeria,40,Female,Premium,11,452,10%,2,0,9.99,09/26/2022,26/09/2022
U1115,Brazil,16,Male,Premium,10.3,506,15%,2,1,12.99,25/06/2023,25/06/2023
U1453,India,51,Female,Premium,15.5,502,10%,2,0,9.99,12/15/2022,15/12/2022
U1457,India,15,Other,Premium,5.3,525,20%,2,1,7.99,07/03/2023,03/07/2023
U1196,India,37,Male,Premium,14.1,528,5%,2,1,7.99,01/03/2022,03/01/2022
U1200,USA,39,Male,Premium,11.3,487,30%,2,0,9.99,12/24/2022,24/12/2022
U1107,South Africa,33,,Premium,14.6,512,30%,2,0,,02/03/2023,03/02/2023
U1231,United Kingdom,42,Male,Premium,14.8,563,30%,2,0,7.99,17/05/2024,17/05/2024
U1316,United Kingdom,60,Male,Premium,7.9,533,20%,2,0,7.99,02/20/2023,20/02/2023
U1362,United Kingdom,59,Female,Premium,0.8,484,30%,2,1,12.99,06/05/2022,05/06/2022
U1615,India,40,Male,Premium,7.7,493,20%,2,0,7.99,07/09/2022,09/07/2022
U1119,Nigeria,44,Female,Premium,10.5,515,10%,2,0,5,29/11/2023,29/11/2023
U1319,Ghana,23,Female,Premium,7.8,504,30%,2,1,5,20/09/2022,20/09/2022
U1676,Brazil,15,Female,Premium,13.2,490,5%,2,0,5,01/11/2023,11/01/2023
U1591,India,63,Female,Premium,12.4,543,10%,2,0,12.99,12/08/2024,08/12/2024
U1211,USA,34,Female,Premium,5.9,489,10%,2,0,9.99,17/08/2024,17/08/2024
U1690,United Kingdom,28,Male,Premium,21.7,512,15%,2,1,7.99,24/12/2023,24/12/2023
U1060,India,30,Male,Premium,8.2,510,10%,2,1,9.99,14/04/2023,14/04/2023
U1131,India,56,Other,Premium,6.5,517,5%,2,0,7.99,17/01/2022,17/01/2022
U1463,South Africa,27,Female,Premium,11.6,509,20%,2,0,9.99,12/30/2023,30/12/2023
U1312,India,34,Male,Premium,10.4,469,30%,2,1,,05/11/2023,11/05/2023
U1638,Kenya,26,Female,Premium,8.9,475,20%,2,0,7.99,08/19/2022,19/08/2022
U1510,Kenya,55,Female,Premium,12.1,512,15%,2,0,12.99,15/06/2023,15/06/2023
U1403,Nepal,23,Female,Premium,11.5,510,5%,2,0,7.99,03/21/2024,21/03/2024
,India,50,Female,Premium,9.1,484,25%,2,0,12.99,07/25/2023,25/07/2023
U1506,Kenya,63,Female,Premium,5.2,501,30%,2,1,12.99,21/10/2022,21/10/2022
U1604,Brazil,40,Female,Premium,10.2,485,10%,2,1,7.99,11/23/2023,23/11/2023
U1526,South Africa,38,Other,Premium,9,523,10%,2,0,5,31/01/2023,31/01/2023
U1328,India,49,Male,Premium,3.7,479,15%,2,0,5,12/12/2022,12/12/2022
U1250,Brazil,36,Female,Student,19.3,530,15%,2,0,7.99,02/10/2023,10/02/2023
U1091,India,60,,Student,20.3,498,20%,2,1,9.99,03/01/2022,01/03/2022
U1677,Nigeria,63,Other,Student,6.4,541,10%,2,1,,05/04/2024,04/05/2024
U1243,Nepal,59,Female,Student,5.6,466,10%,2,0,9.99,09/23/2023,23/09/2023
U1324,United Kingdom,15,Female,Student,11.9,521,15%,2,1,9.99,04/24/2023,24/04/2023
U1079,Nigeria,38,Female,Student,13.8,519,10%,2,0,9.99,04/10/2023,10/04/2023
U1686,USA,26,Other,Student,15.8,494,25%,2,0,9.99,04/25/2023,25/04/2023
U1102,Ghana,49,Male,Student,15.7,532,5%,2,0,,03/29/2023,29/03/2023
U1162,Kenya,27,Female,Student,3.3,487,15%,2,0,7.99,11/05/2023,05/11/2023
U1140,India,49,Male,Student,13.2,476,5%,2,0,7.99,05/01/2024,01/05/2024
U1680,Kenya,59,Female,Student,23.6,495,5%,2,1,5,07/31/2023,31/07/2023
U1007,United Kingdom,28,Female,Student,5.6,507,10%,2,1,,27/05/2023,27/05/2023
,United Kingdom,40,Male,Student,5,488,10%,2,0,7.99,05/02/2024,02/05/2024
U1402,Brazil,26,Female,Student,11.4,513,10%,2,1,9.99,03/13/2024,13/03/2024
U1249,Nepal,26,Male,Student,12.9,464,20%,2,0,5,07/31/2022,31/07/2022
U1033,Brazil,24,Male,Student,10.9,500,5%,2,0,5,31/01/2024,31/01/2024
U1269,United Kingdom,37,Female,Student,12,456,5%,2,0,9.99,05/11/2022,11/05/2022
U1106,South Africa,29,Female,Student,9.6,482,30%,2,1,9.99,22/04/2022,22/04/2022
U1340,United Kingdom,61,Other,Student,6.9,519,15%,2,1,12.99,13/12/2022,13/12/2022
U1216,India,53,Other,Student,1.5,466,25%,2,0,9.99,07/08/2024,08/07/2024
U1530,USA,37,,Student,12.4,531,10%,2,0,9.99,14/06/2023,14/06/2023
U1082,Nigeria,39,Male,Student,8,486,25%,2,1,9.99,04/18/2024,18/04/2024
U1399,South Africa,17,Female,Student,11.1,511,5%,2,0,5,15/05/2024,15/05/2024
U1031,Ghana,20,Male,Student,16.6,501,20%,2,0,5,16/07/2024,16/07/2024
U1318,United Kingdom,42,Male,Student,13.2,458,15%,2,1,,07/15/2023,15/07/2023
U1655,Nigeria,44,Male,Student,15.6,521,25%,2,1,7.99,26/06/2022,26/06/2022
U1662,United Kingdom,35,Male,Student,11.3,504,10%,2,0,5,05/13/2022,13/05/2022
U1384,Nigeria,14,Female,Student,6.3,491,20%,2,0,7.99,21/01/2024,21/01/2024
U1285,Nigeria,22,Female,Student,10.6,537,10%,2,1,12.99,02/03/2023,03/02/2023
U1614,USA,34,Female,Student,19.5,533,5%,2,0,,05/11/2023,11/05/2023
U1458,United Kingdom,19,Female,Family,8.9,528,10%,3,0,9.99,29/03/2024,29/03/2024
U1289,United Kingdom,30,Male,Family,8.9,493,5%,3,0,9.99,19/06/2024,19/06/2024
U1493,United Kingdom,27,Male,Family,23.4,536,15%,3,0,,15/12/2022,15/12/2022
U1064,USA,37,Male,Family,10.1,510,10%,3,0,7.99,21/01/2024,21/01/2024
U1109,United Kingdom,21,Female,Family,16.1,497,20%,3,0,9.99,31/01/2023,31/01/2023
U1434,Nepal,51,Female,Family,7.5,487,30%,3,0,9.99,11/26/2022,26/11/2022
U1582,United Kingdom,14,Female,Family,12.4,490,10%,3,0,,12/08/2022,08/12/2022
U1152,United Kingdom,30,,Family,7,494,20%,3,1,9.99,07/11/2022,11/07/2022
U1563,United Kingdom,35,Other,Family,9.2,491,5%,3,0,,17/12/2022,17/12/2022
U1643,Ghana,40,Male,Family,5.7,453,10%,3,1,7.99,07/21/2024,21/07/2024
U1101,Kenya,49,Other,Family,11,486,10%,3,0,,06/05/2022,05/06/2022
U1313,Nepal,33,Female,Family,11.7,469,20%,3,0,9.99,08/04/2024,04/08/2024
U1425,United Kingdom,38,Male,Family,16.1,456,10%,3,0,7.99,04/28/2022,28/04/2022
U1099,United Kingdom,15,Male,Family,1.4,511,10%,3,0,12.99,11/24/2022,24/11/2022
U1602,Ghana,34,Female,Family,5.2,487,10%,3,0,5,24/01/2024,24/01/2024
U1699,Nepal,19,Female,Family,7.3,519,10%,3,0,9.99,09/19/2022,19/09/2022
U1012,India,47,Male,Family,5.8,549,25%,3,0,5,05/08/2023,08/05/2023
U1477,Nigeria,45,Other,Family,5.7,484,30%,3,1,7.99,11/11/2022,11/11/2022
U1170,India,22,Other,Family,14.4,493,25%,3,1,9.99,27/04/2024,27/04/2024
U1129,Kenya,24,Female,Family,7.8,486,30%,3,0,12.99,09/01/2022,01/09/2022
U1545,United Kingdom,40,Male,Family,0.7,534,10%,3,0,,04/14/2022,14/04/2022
U1639,Brazil,63,Male,Family,16.1,522,10%,3,1,7.99,11/09/2022,09/11/2022
U1492,Nigeria,64,Male,Family,13.3,501,25%,3,0,7.99,13/07/2024,13/07/2024
U1594,Kenya,19,Male,Family,0.8,502,15%,3,0,7.99,10/27/2022,27/10/2022
U1698,United Kingdom,30,Other,Family,15.7,494,5%,3,0,,05/12/2022,12/05/2022
U1525,India,24,Male,Family,6.7,505,30%,3,1,9.99,04/10/2022,10/04/2022
U1692,USA,64,,Family,19.8,480,10%,3,0,7.99,11/22/2023,22/11/2023
U1166,USA,29,Male,Family,14.2,487,30%,3,0,9.99,22/04/2023,22/04/2023
U1199,Nigeria,15,Male,Family,7.9,528,10%,3,0,7.99,26/06/2023,26/06/2023
U1398,United Kingdom,61,Male,Family,19,451,15%,3,0,9.99,03/16/2023,16/03/2023
U1516,United Kingdom,52,Female,Family,9.5,461,20%,3,1,5,09/27/2022,27/09/2022
U1468,Nigeria,42,Female,Family,11.7,477,20%,3,0,9.99,12/18/2023,18/12/2023
U1058,India,47,Male,Family,7.2,495,10%,3,0,7.99,12/01/2023,01/12/2023
U1656,United Kingdom,22,Female,Family,7.8,505,5%,3,1,9.99,02/06/2023,06/02/2023
U1519,Nigeria,20,Male,Family,1,541,15%,3,1,9.99,30/06/2023,30/06/2023
U1451,India,52,Other,Family,1.4,511,30%,3,0,5,09/09/2023,09/09/2023
U1456,South Africa,18,Male,Family,9.1,499,10%,3,0,7.99,07/14/2024,14/07/2024
U1339,Brazil,18,Male,Family,9.7,511,25%,3,0,,07/30/2022,30/07/2022
U1270,South Africa,49,Female,Family,9,486,20%,3,0,9.99,03/04/2023,04/03/2023
U1136,Brazil,60,Female,Family,3.7,482,30%,3,0,7.99,02/03/2023,03/02/2023
U1238,Kenya,20,Male,Family,14.7,506,15%,3,0,12.99,08/15/2022,15/08/2022
U1681,United Kingdom,20,Male,Family,8.7,476,20%,3,0,7.99,20/07/2023,20/07/2023
U1616,United Kingdom,52,,Family,9.8,507,20%,3,0,7.99,03/20/2022,20/03/2022
U1247,United Kingdom,40,Other,Family,3.2,507,10%,3,0,12.99,07/09/2022,09/07/2022
U1335,United Kingdom,40,Male,Family,10.4,490,10%,3,0,5,23/08/2022,23/08/2022
U1539,United Kingdom,16,,Family,0.8,496,10%,3,1,7.99,11/08/2022,08/11/2022
U1176,India,17,Other,Family,9.5,506,5%,3,0,9.99,02/05/2023,05/02/2023
U1169,Ghana,16,Male,Family,9.3,534,10%,3,1,5,25/01/2022,25/01/2022
U1282,United Kingdom,32,Other,Family,12,502,10%,3,0,7.99,07/02/2023,02/07/2023
U1621,USA,25,Female,Family,12,505,25%,3,0,9.99,23/05/2023,23/05/2023
U1455,Kenya,18,Female,Family,9.7,499,10%,3,1,,08/22/2022,22/08/2022
U1332,South Africa,18,Female,Family,18.8,460,15%,3,0,,03/18/2023,18/03/2023
U1330,India,36,,Family,7.8,503,5%,3,0,,25/11/2022,25/11/2022
U1683,USA,47,Male,Family,8.3,500,5%,3,0,9.99,11/18/2023,18/11/2023
U1485,United Kingdom,50,Other,Family,7.7,536,10%,3,1,,11/09/2022,09/11/2022
U1086,USA,46,Female,Family,10.5,520,10%,3,0,5,04/13/2023,13/04/2023
U1500,India,24,Female,Family,20.5,492,25%,3,1,9.99,17/08/2022,17/08/2022
,India,61,Female,Family,16.1,494,30%,3,1,9.99,11/08/2022,08/11/2022
U1588,Kenya,29,Male,Family,8.7,530,10%,3,0,,05/04/2024,04/05/2024
U1298,Ghana,61,Female,Family,1.2,516,20%,3,1,7.99,30/01/2022,30/01/2022
U1509,India,38,Male,Family,2,484,5%,3,0,,28/10/2022,28/10/2022
U1281,Nigeria,25,,Family,4.5,483,10%,3,0,,01/09/2023,09/01/2023
U1314,South Africa,18,Female,Family,6,473,25%,3,1,,08/12/2023,12/08/2023
U1266,Kenya,47,Other,Family,15.2,483,5%,3,0,9.99,05/27/2022,27/05/2022
U1385,Nepal,32,,Free,11,504,10%,3,1,0,11/02/2022,02/11/2022
U1583,United Kingdom,19,Male,Free,14.2,512,10%,3,0,0,05/07/2022,07/05/2022
U1507,India,48,Male,Free,10.2,482,15%,3,0,0,07/04/2023,04/07/2023
U1370,India,25,,Free,3.9,513,10%,3,0,0,30/12/2022,30/12/2022
U1533,South Africa,52,Female,Free,9.1,478,25%,3,0,0,23/03/2024,23/03/2024
U1244,South Africa,34,,Free,5.8,496,10%,3,0,0,07/12/2022,12/07/2022
U1261,United Kingdom,55,Male,Free,4.1,539,20%,3,1,0,15/11/2023,15/11/2023
U1413,Nigeria,20,Female,Free,15,505,10%,3,0,0,20/09/2023,20/09/2023
U1307,South Africa,46,Other,Free,5.4,495,10%,3,0,0,13/07/2024,13/07/2024
U1320,United Kingdom,42,Female,Free,15.1,512,25%,3,0,0,19/08/2024,19/08/2024
U1632,Nigeria,42,Female,Free,12.6,497,10%,3,1,0,06/04/2022,04/06/2022
